Window index,Dataset code,Time index,Year,Month,Day,Hour,Minute,Day of year,Minute of day,Time resolution_min,Load power_MW,Wind power_MW,PV power_MW,Hydropower output_MW,Pumped-storage generation_MW,Pumped-storage pumping_MW,Stored energy_MWh,Net load_MW,Curtailment_MW,Total supply_MW,Power deficit_MW,Power surplus_MW,Total supply with slack_MW,Power-balance error_MW,Power-deficit flag,TOU season code,General TOU period code,General TOU relative-price index,General TOU tariff_CNY_per_MWh,Yalong River proxy TOU period code,Yalong River proxy relative-price index,Yalong River proxy tariff_CNY_per_MWh,Tariff-policy applicability code
11,1,880,2025,2,6,15,0,37,900,60,9796.92539135,937.94587890,914.53180185,13717.20395832,-118.41708609,361.77287821,4936.01761979,7334.30963470,0.00000000,11719.26133603,-3.95900376,0.00000000,802.51232642,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,881,2025,2,6,16,0,37,960,60,14233.82442044,556.12016672,930.08125872,10248.83305992,-90.51697786,29.34307489,3055.17259717,12343.97901806,0.00000000,8553.48374013,-23.80616886,0.00000000,13058.37056557,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,882,2025,2,6,17,0,37,1020,60,10138.40287651,449.05356527,575.70447583,8786.47363007,-27.60385807,38.36961849,3951.38234758,9169.11137232,0.00000000,3740.35625487,-3.39013855,0.00000000,9566.08823871,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,883,2025,2,6,18,0,37,1080,60,9071.38592204,684.40001090,-348.01175709,11136.85273835,-10.70521202,96.54667153,3181.77836103,10102.99524819,0.00000000,9971.58860706,-7.33317397,0.00000000,10603.29446306,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,884,2025,2,6,19,0,37,1140,60,6552.14061899,620.47263318,-576.74395879,11932.71202622,1402.94139421,45.60564698,2536.97827940,9988.61981277,0.00000000,11712.04139012,-14.30439810,0.00000000,11302.82643356,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,885,2025,2,6,20,0,37,1200,60,10274.80365910,599.88499094,106.98783531,9869.51160896,1115.76417093,203.37385995,-98.72568166,15976.63181455,0.00000000,9840.82127210,-13.84004839,0.00000000,6411.68976940,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,886,2025,2,6,21,0,37,1260,60,10930.26960517,199.96884445,376.09734012,7800.27392459,-79.02274342,-48.55181731,795.73749448,8730.53487124,0.00000000,11604.89256408,76.12617898,0.00000000,10037.52253822,0.00000000,2,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,887,2025,2,6,22,0,37,1320,60,12243.80250578,392.67571159,163.14536993,13349.25824161,-76.67207795,107.34899354,1181.76388833,9697.67889960,0.00000000,9099.95578498,-35.04236591,0.00000000,11890.20333784,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,888,2025,2,6,23,0,37,1380,60,9547.37629645,411.66824800,921.86724943,9675.80999651,56.14276794,39.29737652,676.51500884,9344.90809853,0.00000000,6118.51892805,19.69841599,0.00000000,7646.57074308,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,889,2025,2,7,0,0,38,0,60,6979.60104760,507.55989391,105.11537987,13242.74646119,111.48363962,-32.63279184,1221.59720691,11739.19987611,0.00000000,7806.40223134,-13.29249882,0.00000000,8976.90054783,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,890,2025,2,7,1,0,38,60,60,16937.14646394,416.04431967,141.89641759,10973.78733618,16.11595118,-15.89659128,733.65452235,10276.64583852,0.00000000,7623.15436260,-59.33167529,0.00000000,6960.16322427,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,891,2025,2,7,2,0,38,120,60,5793.85389901,609.81248714,-65.91751195,8752.86729641,-160.13157683,15.12182501,1289.30558245,10885.24492050,0.00000000,6293.50479521,60.69829349,0.00000000,2379.01834318,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,892,2025,2,7,3,0,38,180,60,4587.57914620,635.92924576,-116.01329610,10703.78067186,-209.67910967,105.09298685,1301.58848317,7113.06793836,0.00000000,12681.03524332,23.20873783,0.00000000,10190.60706883,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,893,2025,2,7,4,0,38,240,60,9093.77922268,686.43297572,-94.90812324,8516.95605180,125.17313752,15.06609409,1067.89346286,6823.59631882,0.00000000,6890.94678750,-8.98263171,0.00000000,6052.29474179,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,894,2025,2,7,5,0,38,300,60,10640.03244414,626.59519026,-248.85293453,10591.33176403,221.22027770,91.28651934,504.21014843,8750.89120909,0.00000000,11324.08764374,-25.58450988,0.00000000,4814.42683051,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,895,2025,2,7,6,0,38,360,60,11745.35489646,994.52452743,329.65240514,9355.52428564,-101.32844655,-159.12675526,758.14523561,6397.42734646,0.00000000,9268.15240253,13.94944084,0.00000000,5020.19696895,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,896,2025,2,7,7,0,38,420,60,7940.93076983,960.88544148,-203.91260066,7121.45047926,-250.00643896,-140.70426106,1273.37367059,15258.96973312,0.00000000,8417.61273294,-14.61818800,0.00000000,13210.91729731,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,897,2025,2,7,8,0,38,480,60,8127.32715609,690.68682820,612.64928879,7696.20539943,89.85487103,22.66023106,431.43889815,7206.83924951,0.00000000,12145.46299772,18.63147108,0.00000000,12217.26299089,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,898,2025,2,7,9,0,38,540,60,7371.77320119,775.02999382,638.28116363,8157.44259721,-231.80859890,-132.23571108,849.39141221,12468.75024513,0.00000000,5970.03882734,-7.73925666,0.00000000,10781.02745831,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,899,2025,2,7,10,0,38,600,60,10888.33827706,727.32302392,1273.12231311,5531.49647414,308.70910795,113.66532612,1353.24038337,12199.24070591,0.00000000,13561.61610196,-13.10458469,0.00000000,8506.74761310,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,900,2025,2,7,11,0,38,660,60,12271.27160763,604.87164008,1902.10650894,6271.38984026,-299.70478322,455.18635377,254.08856730,6556.43866329,0.00000000,11819.99967301,-64.17410605,0.00000000,10388.17710717,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,901,2025,2,7,12,0,38,720,60,9336.74799765,608.72776549,1830.78562550,5318.86160471,-122.46127770,724.32448399,685.44789638,8329.39370956,0.00000000,8828.44200651,3.14078031,0.00000000,7336.50570482,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,902,2025,2,7,13,0,38,780,60,3859.28999108,831.72500034,1579.07681584,5052.70758559,-84.05261165,815.81570450,3329.95210895,2520.06132854,0.00000000,11069.51475610,-38.42872986,0.00000000,10081.84875476,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,903,2025,2,7,14,0,38,840,60,6743.89019247,637.18706294,1098.94361652,8808.67421001,177.00495289,692.76533110,3258.58539331,7849.64197161,0.00000000,11355.90272102,-36.38072340,0.00000000,11257.85791268,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,904,2025,2,7,15,0,38,900,60,10490.04342037,800.61061740,1152.88704758,7405.91286483,41.69006043,518.54658606,4611.35785864,7444.51888513,0.00000000,7442.65272710,-48.93947213,0.00000000,7735.63419948,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,905,2025,2,7,16,0,38,960,60,9393.60593814,612.78478607,473.56711950,9509.89162656,-138.16226351,-222.31207269,3679.42450735,7278.87086171,0.00000000,11955.92488660,-8.93484779,0.00000000,6559.92706924,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,906,2025,2,7,17,0,38,1020,60,11950.35777171,524.68177019,864.96905976,9364.41070474,32.83352253,287.88499297,4660.56089329,10698.72089447,0.00000000,10132.14587274,19.15901817,0.00000000,8462.36477154,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,907,2025,2,7,18,0,38,1080,60,7328.14835217,542.28834180,-235.80851990,13828.34375452,209.61194022,-112.52720729,3185.03539704,11349.03496763,0.00000000,9756.86037954,16.58653191,0.00000000,8836.75497406,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,908,2025,2,7,19,0,38,1140,60,10597.74133277,644.76314647,226.23308278,7867.77302134,1264.31452421,44.86150444,3273.89904339,11595.89191442,0.00000000,11123.22757892,-31.63530449,0.00000000,12880.98881369,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,909,2025,2,7,20,0,38,1200,60,11989.39742407,540.13433161,269.65471998,11667.95586033,1155.02693444,89.36134570,1053.13180216,14309.05333039,0.00000000,5579.93362241,11.87332103,0.00000000,10168.67844424,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,910,2025,2,7,21,0,38,1260,60,8002.62596981,690.74824913,82.21331649,5330.26773331,71.90812143,8.17204393,1542.30786431,9477.68317396,0.00000000,7165.05424856,89.71359821,0.00000000,17734.71577657,0.00000000,2,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,911,2025,2,7,22,0,38,1320,60,13742.72343982,358.52718637,-77.97648405,11021.47410412,-167.78469586,6.97100800,1251.49696542,12051.58965446,0.00000000,9375.75029399,48.20571038,0.00000000,6706.57038655,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,912,2025,2,7,23,0,38,1380,60,9947.84258508,547.98416544,168.60154706,7200.07509385,-201.52114570,-177.61345811,1118.85091705,7262.66513916,0.00000000,11993.83345854,-33.41360612,0.00000000,12564.40512485,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,913,2025,2,8,0,0,39,0,60,11911.61988077,622.44038165,-111.95751379,4383.49839836,93.28682950,-31.66145358,1251.56037237,8096.99350314,0.00000000,9500.31533612,-16.77578005,0.00000000,11551.89057753,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,914,2025,2,8,1,0,39,60,60,8116.08752451,657.72003659,-199.86627078,10202.48530825,79.78374831,-6.84036713,1218.46590842,9146.49991741,0.00000000,12222.71893202,-3.15241676,0.00000000,12186.00917126,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,915,2025,2,8,2,0,39,120,60,16063.86193567,495.29777267,-476.28036219,8576.92711725,-232.63274979,-0.01475537,436.03782715,7992.11626559,0.00000000,9883.62233622,-29.25124316,0.00000000,7377.21926670,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,916,2025,2,8,3,0,39,180,60,2645.11368591,574.26098077,698.64361888,4553.95712749,-92.60827681,-52.87589134,1294.35471227,5571.89812578,0.00000000,9102.04588709,-13.58604894,0.00000000,12735.85426732,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,917,2025,2,8,4,0,39,240,60,12014.92078070,659.56455330,-35.23578185,12039.87861938,95.88314109,-49.90781912,-42.95186806,7918.73992510,0.00000000,12873.48110083,-69.72444872,0.00000000,9583.52509137,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,918,2025,2,8,5,0,39,300,60,13081.95990773,567.31788573,-228.55190144,12046.40062945,104.20766441,-125.40505099,561.51449654,6570.02665779,0.00000000,12383.39614787,9.65566859,0.00000000,9947.57409001,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,919,2025,2,8,6,0,39,360,60,8955.57331596,612.93178350,36.55787585,11095.78390553,-115.64565445,152.69139813,-219.95284548,10680.51714914,0.00000000,12801.32334560,34.27176295,0.00000000,7282.56241550,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,920,2025,2,8,7,0,39,420,60,12137.64277709,579.31657809,-3.41138408,7844.13844362,107.96733370,18.85460616,-529.76812202,4432.11416360,0.00000000,14475.32074021,6.00467809,0.00000000,13060.01493098,0.00000000,1,1,1,0.40000000,180.00000000,1,0.40000000,180.00000000,1
11,1,921,2025,2,8,8,0,39,480,60,13192.53720688,583.02881857,247.00428376,7615.94557038,-61.73830552,-44.34253365,626.82784139,9580.21588552,0.00000000,13754.97621155,15.64186047,0.00000000,8150.40834374,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,922,2025,2,8,9,0,39,540,60,11511.18256793,637.59527521,1325.70825078,6870.85086623,92.49995728,-77.39621556,1814.47723494,12104.44550626,0.00000000,8349.85745884,7.89130789,0.00000000,8268.68439158,0.00000000,1,1,2,1.00000000,450.00000000,2,1.00000000,450.00000000,1
11,1,923,2025,2,8,10,0,39,600,60,10802.04575723,563.50143447,1420.64683259,7985.31220702,38.36838097,43.14844064,611.27644542,9776.67512352,0.00000000,1653.43465161,-20.05808496,0.00000000,10310.69897604,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
11,1,924,2025,2,8,11,0,39,660,60,8885.44766842,519.30058470,1946.90040028,3943.50447138,154.37936103,478.89714562,2186.24779014,4266.15506198,0.00000000,7230.33957077,-50.68292120,0.00000000,10662.97614000,0.00000000,1,1,3,1.60000000,720.00000000,3,1.60000000,720.00000000,1
14,1,4478,2025,7,6,13,0,187,780,60,6243.33783325,-8.06205576,2611.22771058,4133.85180266,109.16257060,943.44372302,3074.80562924,6802.77385005,0.00000000,6893.49279525,-35.87471210,0.00000000,8048.31935611,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
14,1,4479,2025,7,6,14,0,187,840,60,7365.46905682,188.00156778,2218.58935267,7335.00513698,64.33422909,783.25159113,4456.92501532,8056.26782731,0.00000000,7746.03360791,-39.92542199,0.00000000,10913.90427305,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
14,1,4480,2025,7,6,15,0,187,900,60,9254.43108778,189.78054452,1745.25207928,5074.73315884,-70.26304964,724.74053848,4339.56622589,4912.21750328,0.00000000,11506.25294195,8.19604730,0.00000000,9771.28667146,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
14,1,4481,2025,7,6,16,0,187,960,60,7181.52477416,-18.45757336,1882.45719959,4663.87932378,-17.29457657,-11.96177262,4993.52790552,11713.93771370,0.00000000,8993.72595646,-46.62014704,0.00000000,9353.92703408,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
14,1,4482,2025,7,6,17,0,187,1020,60,7717.53175872,11.71864610,834.53365069,8402.88624856,-157.74075545,-14.39076665,4437.28218649,8716.51850863,0.00000000,7997.63202909,-35.01180527,0.00000000,13709.89151202,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
14,1,4483,2025,7,6,18,0,187,1080,60,10751.77285854,390.37644402,854.96837449,7023.93478329,204.90298626,4.54573038,4839.99760812,7788.44010509,0.00000000,8732.24252701,-3.35961551,0.00000000,785.98533882,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
14,1,4484,2025,7,6,19,0,187,1140,60,12396.81181181,-32.22938114,243.42830186,4795.91605707,1242.48860025,-56.85247041,3877.86893876,11713.18203896,0.00000000,12841.07383310,17.42305649,0.00000000,10175.78620048,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
14,1,4485,2025,7,6,20,0,187,1200,60,11865.98916132,63.36426527,348.28849167,13077.00744566,1046.76907823,4.47907188,2804.57513559,10586.12233096,0.00000000,9025.46140003,-5.38074407,0.00000000,11155.97416500,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
14,1,4486,2025,7,6,21,0,187,1260,60,14587.03492780,128.12859683,142.89480267,8888.30243497,1402.33650513,174.04470713,-375.64139775,10164.17154714,0.00000000,7216.91927260,-41.35627752,0.00000000,10913.87466162,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
14,1,4487,2025,7,6,22,0,187,1320,60,5010.93641500,158.38103870,-239.44047949,6413.73162281,-164.03011846,170.51367605,453.89803137,8142.20846274,0.00000000,10732.73868619,31.32932450,0.00000000,5688.07830065,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
14,1,4488,2025,7,6,23,0,187,1380,60,14654.33894485,87.96154553,241.62011038,15105.53915271,11.69733257,-127.87086233,1432.79392646,11279.62671189,0.00000000,6189.24088545,28.99393813,0.00000000,9787.32444150,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
14,1,4489,2025,7,7,0,0,188,0,60,7036.59127705,258.96027766,441.53658753,10557.79938041,95.98358824,18.35747084,669.62003773,13393.59740990,0.00000000,8139.53778486,6.64262875,0.00000000,2825.13368793,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
14,1,4490,2025,7,7,1,0,188,60,60,13247.33835292,-6.44033253,-291.97370093,8306.85278407,156.97061741,-41.08898520,1025.03180896,9439.52875491,0.00000000,9551.30128084,7.59559415,0.00000000,6563.45480660,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
14,1,4491,2025,7,7,2,0,188,120,60,7682.42470993,348.93529284,-338.34476290,10374.51547253,-142.91571146,-33.25675978,1168.92456370,11649.73474423,0.00000000,11674.98004537,-27.83731677,0.00000000,3289.83254098,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
14,1,4492,2025,7,7,3,0,188,180,60,8088.83402625,254.96876097,176.83790770,6586.57367842,-213.68639921,-346.05731899,1187.30233498,5720.57236729,0.00000000,9120.04123794,0.01633373,0.00000000,10293.25788624,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
14,1,4493,2025,7,7,4,0,188,240,60,9762.77694862,148.54677984,-176.94653063,7487.96972162,15.07873032,58.24003292,795.76069514,9546.06769892,0.00000000,4782.26745818,18.35607741,0.00000000,11012.68941242,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
14,1,4494,2025,7,7,5,0,188,300,60,14259.86781808,163.20182937,-134.42447802,7519.36890844,-64.42587878,14.32340745,378.75952237,6080.81701982,0.00000000,5524.03393893,66.65669664,0.00000000,7173.55678616,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
14,1,4495,2025,7,7,6,0,188,360,60,9310.67125851,146.30275856,724.74306619,11849.96445054,-41.82730388,-149.19552711,364.43205951,5916.45249666,0.00000000,10588.71022705,-8.28381805,0.00000000,12321.20395381,0.00000000,1,3,1,0.40000000,180.00000000,1,0.40000000,180.00000000,2
14,1,4496,2025,7,7,7,0,188,420,60,15746.32301153,77.71959362,1279.63236495,6296.78718389,-272.83384165,44.10758665,104.27540579,13572.66108303,0.00000000,11898.79006147,-4.97415186,0.00000000,13936.68114642,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
14,1,4497,2025,7,7,8,0,188,480,60,5883.52125016,167.37551752,1116.73304689,3504.61436111,247.45592739,-90.38314452,1601.70186120,7282.70214705,0.00000000,7402.92567992,14.23051434,0.00000000,5635.93883474,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
14,1,4498,2025,7,7,9,0,188,540,60,9014.94287366,491.41971727,2286.32324325,11302.63222770,17.16966556,-40.45536287,-14.74490937,1388.91230682,0.00000000,9496.52856885,42.82132444,0.00000000,6697.56768416,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
14,1,4499,2025,7,7,10,0,188,600,60,17706.97206396,280.27431771,2630.34865308,7697.15171849,11.98664940,-17.14133103,1409.89400421,5292.81578726,0.00000000,10704.95297873,54.53306913,0.00000000,15694.23178938,0.00000000,1,3,2,1.00000000,450.00000000,2,1.00000000,450.00000000,2
14,1,4500,2025,7,7,11,0,188,660,60,5197.57863271,295.97325802,2520.24797976,6720.45180031,14.56786789,1056.26755895,1962.07196349,9702.46722839,0.00000000,7427.36521577,36.15247512,0.00000000,14175.33856622,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
14,1,4501,2025,7,7,12,0,188,720,60,6022.01873595,288.41599336,2803.97755104,3891.74823923,120.24452494,1064.63490186,2207.53966505,8956.21753667,0.00000000,8478.13144473,26.72522847,0.00000000,10250.91165877,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
14,1,4502,2025,7,7,13,0,188,780,60,11340.88819063,358.30628413,2549.96877853,5258.96575736,-41.09920590,844.70375507,4936.49517480,9541.49845177,0.00000000,9472.65859260,13.49165517,0.00000000,11607.04722936,0.00000000,1,3,4,1.92000000,864.00000000,3,1.60000000,720.00000000,2
14,1,4503,2025,7,7,14,0,188,840,60,9882.19554487,224.14168140,2659.43708945,13207.04562843,109.85697153,902.36261184,4018.81314307,3118.78558944,0.00000000,10238.26718831,36.66097998,0.00000000,4510.60308689,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
14,1,4504,2025,7,7,15,0,188,900,60,9649.61170753,-16.11606594,1706.17698630,11242.65173449,149.64571901,679.27802146,5272.81736233,5088.90760624,0.00000000,4925.25646576,-7.49000385,0.00000000,8262.64815252,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
14,1,4505,2025,7,7,16,0,188,960,60,12521.10864952,291.40372320,1261.01220769,5308.97373383,146.01175584,26.51420538,3943.11341447,6442.94469207,0.00000000,7337.59489575,-21.26552926,0.00000000,8355.87856600,0.00000000,1,3,3,1.60000000,720.00000000,3,1.60000000,720.00000000,2
